time,value
1506084057465,1274
1506084057472,1258
1506084057480,1266
1506084057488,1299
1506084057497,1356
1506084057505,1433
1506084057513,1529
1506084057521,1642
1506084057529,1769
1506084057537,1906
1506084057545,2048
1506084057554,2193
1506084057561,2333
1506084057569,2466
1506084057578,2591
1506084057585,2702
1506084057593,2799
1506084057601,2880
1506084057609,2940
1506084057617,2979
1506084057625,2990
1506084057633,2977
1506084057641,2936
1506084057649,2872
1506084057657,2789
1506084057665,2692
1506084057673,2587
1506084057681,2482
1506084057690,2382
1506084057698,2294
1506084057706,2217
1506084057714,2156
1506084057722,2111
1506084057730,2075
1506084057738,2052
1506084057745,2038
1506084057753,2035
1506084057762,2042
1506084057770,2055
1506084057777,2074
1506084057785,2093
1506084057793,2119
1506084057801,2145
1506084057809,2171
1506084057817,2194
1506084057825,2212
1506084057834,2225
1506084057842,2228
1506084057850,2215
1506084057858,2187
1506084057866,2140
1506084057874,2075
1506084057881,1997
1506084057890,1905
1506084057898,1807
1506084057906,1708
1506084057914,1616
1506084057922,1528
1506084057930,1449
1506084057937,1381
1506084057946,1322
1506084057954,1278
1506084057962,1248
1506084057970,1229
1506084057978,1223
1506084057985,1227
1506084057994,1239
1506084058002,1257
1506084058010,1278
1506084058017,1305
1506084058026,1333
1506084058034,1366
1506084058041,1401
1506084058050,1437
1506084058058,1476
1506084058066,1516
1506084058073,1560
1506084058081,1607
1506084058089,1654
1506084058098,1700
1506084058105,1743
1506084058114,1782
1506084058122,1819
1506084058130,1849
1506084058138,1878
1506084058146,1904
1506084058154,1931
1506084058163,1954
1506084058170,1980
1506084058178,2006
1506084058186,2032
1506084058194,2056
1506084058202,2076
1506084058210,2090
1506084058218,2094
1506084058226,2082
1506084058234,2056
1506084058242,2011
1506084058250,1945
1506084058258,1860
1506084058266,1753
1506084058274,1630
1506084058282,1492
1506084058290,1351
1506084058298,1218
1506084058306,1103
1506084058314,1017
1506084058322,965
1506084058330,947
1506084058338,962
1506084058346,1005
1506084058355,1074
1506084058363,1161
1506084058371,1264
1506084058378,1377
1506084058386,1496
1506084058394,1613
1506084058402,1726
1506084058410,1826
1506084058418,1912
1506084058427,1978
1506084058434,2021
1506084058442,2036
1506084058450,2022
1506084058458,1977
1506084058466,1898
1506084058474,1789
1506084058482,1654
1506084058490,1497
1506084058498,1329
1506084058506,1169
1506084058514,1022
1506084058522,895
1506084058530,784
1506084058538,687
1506084058546,603
1506084058554,529
1506084058562,465
1506084058571,422
1506084058579,413
1506084058587,438
1506084058595,497
1506084058603,586
1506084058611,699
1506084058619,827
1506084058626,964
1506084058635,1103
1506084058643,1238
1506084058651,1365
1506084058659,1478
1506084058667,1571
1506084058674,1639
1506084058682,1682
1506084058691,1700
1506084058699,1693
1506084058707,1661
1506084058715,1607
1506084058723,1530
1506084058731,1433
1506084058739,1323
1506084058746,1200
1506084058754,1074
1506084058762,953
1506084058770,840
1506084058778,740
1506084058786,655
1506084058794,590
1506084058802,541
1506084058810,512
1506084058819,502
1506084058827,512
1506084058835,538
1506084058843,579
1506084058851,631
1506084058859,696
1506084058867,770
1506084058875,851
1506084058883,935
1506084058891,1025
1506084058899,1121
1506084058908,1220
1506084058915,1323
1506084058923,1422
1506084058931,1512
1506084058939,1587
1506084058947,1639
1506084058955,1671
1506084058963,1683
1506084058971,1679
1506084058979,1665
1506084058987,1646
1506084058995,1629
1506084059003,1614
1506084059011,1600
1506084059019,1588
1506084059027,1575
1506084059035,1558
1506084059043,1533
1506084059051,1498
1506084059059,1455
1506084059067,1407
1506084059075,1360
1506084059083,1318
1506084059091,1284
1506084059099,1258
1506084059107,1232
1506084059115,1204
1506084059123,1168
1506084059131,1125
1506084059139,1077
1506084059147,1033
1506084059155,1001
1506084059163,993
1506084059171,1012
1506084059179,1062
1506084059187,1137
1506084059195,1236
1506084059203,1350
1506084059211,1475
1506084059219,1602
1506084059227,1722
1506084059235,1835
1506084059243,1934
1506084059251,2017
1506084059259,2084
1506084059267,2134
1506084059275,2167
1506084059283,2184
1506084059291,2183
1506084059299,2167
1506084059307,2137
1506084059315,2099
1506084059323,2050
1506084059331,1991
1506084059339,1920
1506084059347,1837
1506084059355,1746
1506084059363,1647
1506084059370,1548
1506084059378,1455
1506084059386,1371
1506084059395,1302
1506084059403,1249
1506084059411,1215
1506084059420,1199
1506084059427,1201
1506084059435,1223
1506084059443,1260
1506084059451,1311
1506084059459,1369
1506084059467,1432
1506084059475,1499
1506084059483,1564
1506084059491,1627
1506084059499,1687
1506084059508,1742
1506084059516,1792
1506084059523,1837
1506084059531,1875
1506084059540,1904
1506084059548,1918
1506084059556,1915
1506084059564,1894
1506084059572,1854
1506084059580,1800
1506084059588,1734
1506084059596,1666
1506084059604,1599
1506084059612,1535
1506084059619,1479
1506084059628,1429
1506084059636,1390
1506084059643,1362
1506084059652,1348
1506084059659,1347
1506084059667,1359
1506084059675,1385
1506084059683,1424
1506084059691,1475
1506084059700,1530
1506084059707,1590
1506084059715,1651
1506084059725,1707
1506084059732,1757
1506084059740,1802
1506084059748,1840
1506084059757,1874
1506084059764,1900
1506084059772,1917
1506084059779,1925
1506084059787,1925
1506084059795,1921
1506084059804,1912
1506084059811,1900
1506084059820,1888
1506084059827,1876
1506084059836,1867
1506084059844,1860
1506084059853,1854
1506084059860,1848
1506084059868,1840
1506084059876,1832
1506084059884,1824
1506084059893,1818
1506084059901,1819
1506084059908,1825
1506084059916,1836
1506084059925,1840
1506084059932,1829
1506084059940,1797
1506084059948,1739
1506084059957,1668
1506084059964,1590
1506084059972,1519
1506084059980,1463
1506084059988,1429
1506084059996,1424
1506084060005,1448
1506084060012,1499
1506084060021,1574
1506084060029,1665
