time,value
1506085473416,3710
1506085473424,3749
1506085473432,3774
1506085473440,3792
1506085473447,3794
1506085473456,3778
1506085473465,3748
1506085473472,3704
1506085473480,3649
1506085473488,3589
1506085473496,3526
1506085473504,3468
1506085473512,3414
1506085473520,3368
1506085473527,3328
1506085473536,3287
1506085473544,3245
1506085473552,3196
1506085473561,3144
1506085473569,3085
1506085473577,3024
1506085473585,2958
1506085473592,2890
1506085473600,2819
1506085473608,2749
1506085473616,2678
1506085473624,2610
1506085473632,2544
1506085473640,2485
1506085473648,2433
1506085473656,2385
1506085473664,2346
1506085473672,2314
1506085473681,2292
1506085473689,2282
1506085473696,2282
1506085473705,2290
1506085473712,2304
1506085473720,2320
1506085473728,2339
1506085473737,2353
1506085473744,2369
1506085473752,2380
1506085473760,2389
1506085473769,2398
1506085473776,2406
1506085473784,2416
1506085473793,2425
1506085473801,2436
1506085473809,2444
1506085473817,2445
1506085473825,2444
1506085473833,2440
1506085473841,2430
1506085473849,2417
1506085473857,2397
1506085473865,2374
1506085473873,2348
1506085473881,2326
1506085473888,2304
1506085473896,2287
1506085473904,2282
1506085473912,2285
1506085473920,2307
1506085473928,2343
1506085473937,2393
1506085473945,2459
1506085473953,2533
1506085473961,2612
1506085473968,2695
1506085473976,2775
1506085473984,2849
1506085473992,2912
1506085474000,2960
1506085474009,2992
1506085474017,3007
1506085474025,3004
1506085474033,2983
1506085474041,2948
1506085474049,2899
1506085474057,2839
1506085474065,2770
1506085474073,2694
1506085474081,2616
1506085474089,2544
1506085474097,2475
1506085474105,2418
1506085474113,2370
1506085474121,2330
1506085474129,2297
1506085474137,2264
1506085474145,2234
1506085474153,2201
1506085474161,2169
1506085474169,2135
1506085474177,2097
1506085474185,2059
1506085474193,2018
1506085474201,1979
1506085474209,1944
1506085474216,1912
1506085474225,1889
1506085474233,1870
1506085474241,1856
1506085474248,1847
1506085474256,1841
1506085474264,1841
1506085474273,1849
1506085474281,1867
1506085474288,1897
1506085474297,1936
