time,value
1506651582117,433
1506651582126,435
1506651582134,433
1506651582142,439
1506651582150,435
1506651582158,437
1506651582166,437
1506651582176,434
1506651582184,438
1506651582192,434
1506651582200,435
1506651582208,435
1506651582212,431
1506651582221,434
1506651582230,430
1506651582237,431
1506651582245,430
1506651582253,426
1506651582261,428
1506651582270,423
1506651582278,424
1506651582286,422
1506651582294,419
1506651582302,424
1506651582310,426
1506651582318,431
1506651582326,440
1506651582334,451
1506651582342,476
1506651582351,499
1506651582359,535
1506651582367,574
1506651582371,613
1506651582380,659
1506651582389,692
1506651582398,725
1506651582405,750
1506651582413,761
1506651582422,772
1506651582430,766
1506651582438,758
1506651582446,740
1506651582454,716
1506651582462,692
1506651582470,660
1506651582478,634
1506651582486,607
1506651582494,579
1506651582503,562
1506651582511,539
1506651582519,525
1506651582527,514
1506651582531,499
1506651582540,494
1506651582548,482
1506651582556,475
1506651582564,469
1506651582574,460
1506651582580,460
1506651582590,453
1506651582598,454
1506651582606,455
1506651582614,452
1506651582621,459
1506651582630,457
1506651582638,461
1506651582646,465
1506651582654,464
1506651582662,470
1506651582670,468
1506651582678,470
1506651582686,468
1506651582695,463
1506651582700,463
1506651582708,456
1506651582716,453
1506651582724,450
1506651582732,441
1506651582740,440
1506651582749,433
1506651582757,430
1506651582766,427
1506651582774,421
1506651582781,424
1506651582790,419
1506651582798,422
1506651582806,423
1506651582814,421
1506651582822,427
1506651582830,426
1506651582838,430
1506651582846,433
1506651582854,433
1506651582859,439
1506651582867,438
1506651582875,440
1506651582884,442
1506651582892,438
1506651582901,442
1506651582909,438
1506651582917,439
1506651582925,440
1506651582933,435
1506651582941,438
1506651582950,435
1506651582959,434
1506651582967,436
1506651582974,432
1506651582982,435
1506651582991,432
1506651582999,432
1506651583007,433
1506651583015,428
1506651583019,431
1506651583027,427
1506651583035,426
1506651583043,426
1506651583052,422
1506651583060,425
1506651583068,421
1506651583076,423
1506651583084,425
1506651583093,425
1506651583101,437
1506651583109,447
1506651583117,467
1506651583126,495
1506651583133,523
1506651583142,564
1506651583150,602
1506651583158,643
1506651583166,681
1506651583174,710
1506651583178,739
1506651583187,753
1506651583195,762
1506651583203,763
1506651583211,751
1506651583219,740
1506651583228,718
1506651583236,693
1506651583244,668
1506651583252,637
1506651583260,613
1506651583269,585
1506651583277,563
1506651583285,546
1506651583293,526
1506651583301,515
1506651583310,501
1506651583318,492
1506651583326,486
1506651583334,475
1506651583338,473
1506651583346,464
1506651583354,461
1506651583363,461
1506651583371,456
1506651583379,459
1506651583387,457
1506651583395,459
1506651583404,464
1506651583412,462
1506651583420,469
1506651583429,469
1506651583437,471
1506651583445,473
1506651583453,470
1506651583461,471
1506651583469,466
1506651583478,463
1506651583486,461
1506651583494,452
1506651583498,451
1506651583506,443
1506651583514,439
1506651583523,437
1506651583531,429
1506651583539,429
1506651583547,424
1506651583555,422
1506651583564,423
1506651583572,420
1506651583580,424
1506651583588,422
1506651583596,424
1506651583605,428
1506651583613,425
1506651583621,431
1506651583629,430
1506651583638,432
1506651583646,436
1506651583654,433
1506651583658,438
1506651583666,437
1506651583675,439
1506651583682,442
1506651583691,439
1506651583699,443
1506651583707,440
1506651583715,439
1506651583723,442
1506651583731,437
1506651583740,441
1506651583748,437
1506651583756,435
1506651583764,437
1506651583772,432
1506651583780,435
1506651583789,431
1506651583797,430
1506651583805,433
1506651583813,426
1506651583817,429
1506651583826,425
1506651583833,423
1506651583842,425
1506651583850,420
1506651583858,423
1506651583866,422
1506651583874,424
1506651583883,430
1506651583891,434
1506651583900,451
1506651583908,469
1506651583916,495
