time,value
1506652706816,511
1506652706824,501
1506652706832,496
1506652706840,482
1506652706848,478
1506652706857,468
1506652706864,462
1506652706872,460
1506652706877,452
1506652706885,453
1506652706893,448
1506652706901,447
1506652706910,451
1506652706918,446
1506652706926,452
1506652706934,452
1506652706942,454
1506652706951,460
1506652706959,459
1506652706968,465
1506652706976,467
1506652706984,469
1506652706992,475
1506652707000,474
1506652707008,481
1506652707016,481
1506652707024,482
1506652707032,489
1506652707036,486
1506652707045,491
1506652707053,491
1506652707061,492
1506652707069,496
1506652707077,493
1506652707086,497
1506652707094,495
1506652707102,493
1506652707110,496
1506652707119,490
1506652707128,493
1506652707135,492
1506652707143,493
1506652707151,502
1506652707159,507
1506652707168,525
1506652707176,542
1506652707184,563
1506652707192,590
1506652707196,609
1506652707205,638
1506652707213,657
1506652707221,672
1506652707229,688
1506652707237,689
1506652707245,693
1506652707253,686
1506652707262,671
1506652707270,658
1506652707278,632
1506652707286,612
1506652707294,584
1506652707302,555
1506652707311,532
1506652707319,501
1506652707327,482
1506652707336,458
1506652707344,439
1506652707352,429
1506652707356,413
1506652707364,409
1506652707372,403
1506652707380,400
1506652707389,405
1506652707397,404
1506652707405,414
1506652707413,420
1506652707422,428
1506652707429,445
1506652707438,453
1506652707446,469
1506652707454,483
1506652707462,493
1506652707470,510
1506652707478,518
1506652707487,532
1506652707496,540
1506652707505,545
1506652707512,554
1506652707516,550
1506652707524,553
1506652707532,550
1506652707540,543
1506652707548,541
1506652707556,530
1506652707565,524
1506652707573,514
1506652707581,503
1506652707589,498
1506652707597,485
1506652707606,480
1506652707614,473
1506652707623,464
1506652707630,463
1506652707638,454
1506652707647,454
1506652707655,452
1506652707663,448
1506652707671,452
1506652707679,448
1506652707683,453
1506652707691,455
1506652707700,455
1506652707708,461
1506652707716,459
1506652707725,466
1506652707733,469
1506652707741,469
1506652707749,477
1506652707757,474
1506652707765,479
1506652707774,479
1506652707782,478
1506652707790,483
