time,value
1506651582733,1800
1506651582741,1768
1506651582750,1756
1506651582758,1767
1506651582766,1803
1506651582774,1860
1506651582782,1937
1506651582790,2022
1506651582798,2115
1506651582806,2206
1506651582814,2291
1506651582822,2367
1506651582829,2429
1506651582838,2479
1506651582846,2518
1506651582854,2545
1506651582862,2567
1506651582869,2578
1506651582878,2584
1506651582886,2583
1506651582894,2576
1506651582902,2570
1506651582911,2568
1506651582918,2570
1506651582926,2575
1506651582934,2584
1506651582943,2592
1506651582950,2599
1506651582958,2608
1506651582966,2616
1506651582974,2631
1506651582982,2651
1506651582990,2675
1506651582998,2700
1506651583007,2717
1506651583015,2717
1506651583023,2688
1506651583030,2630
1506651583038,2549
1506651583046,2460
1506651583054,2373
1506651583062,2296
1506651583070,2232
1506651583078,2189
1506651583086,2179
1506651583094,2205
1506651583102,2275
1506651583110,2381
1506651583118,2516
1506651583126,2669
1506651583134,2826
1506651583142,2972
1506651583150,3099
1506651583158,3197
1506651583166,3260
1506651583174,3277
1506651583182,3250
1506651583190,3184
1506651583198,3084
1506651583206,2959
1506651583214,2815
1506651583222,2666
1506651583230,2521
1506651583238,2393
1506651583246,2286
1506651583254,2205
1506651583262,2152
1506651583270,2122
1506651583278,2112
1506651583287,2119
1506651583294,2132
1506651583302,2143
1506651583310,2139
1506651583318,2116
1506651583327,2077
1506651583334,2020
1506651583342,1959
1506651583350,1897
1506651583359,1847
1506651583367,1815
1506651583375,1802
1506651583383,1813
1506651583390,1849
1506651583398,1910
1506651583407,1994
1506651583415,2088
1506651583423,2190
1506651583431,2286
1506651583439,2372
1506651583447,2441
1506651583455,2489
1506651583463,2513
1506651583471,2515
1506651583479,2494
1506651583487,2457
1506651583495,2406
1506651583503,2349
1506651583511,2286
1506651583519,2226
1506651583527,2174
1506651583535,2132
1506651583543,2102
1506651583551,2080
1506651583559,2068
1506651583567,2058
1506651583575,2048
1506651583583,2034
1506651583591,2012
1506651583599,1984
1506651583607,1952
1506651583615,1916
1506651583623,1881
1506651583631,1848
1506651583639,1819
1506651583647,1797
1506651583655,1781
1506651583663,1771
1506651583671,1766
1506651583679,1768
1506651583687,1774
1506651583695,1783
1506651583703,1796
1506651583711,1808
1506651583719,1816
1506651583727,1819
1506651583735,1812
1506651583743,1796
1506651583751,1776
1506651583759,1755
1506651583767,1737
1506651583775,1725
1506651583783,1721
1506651583791,1716
1506651583799,1704
1506651583807,1675
1506651583815,1620
1506651583823,1545
1506651583831,1459
1506651583839,1376
1506651583847,1305
1506651583855,1252
1506651583863,1218
1506651583871,1206
1506651583879,1222
1506651583887,1269
1506651583895,1347
1506651583904,1454
1506651583912,1581
1506651583919,1720
1506651583928,1860
1506651583935,1992
1506651583943,2107
1506651583951,2196
1506651583959,2257
1506651583967,2289
1506651583975,2288
1506651583983,2260
1506651583991,2208
1506651584000,2142
1506651584007,2070
1506651584015,1997
1506651584024,1932
1506651584032,1880
1506651584040,1844
1506651584048,1823
1506651584056,1812
1506651584064,1807
1506651584072,1807
1506651584080,1812
1506651584087,1814
1506651584096,1805
1506651584104,1782
1506651584111,1743
1506651584120,1691
1506651584128,1635
1506651584136,1579
1506651584144,1533
1506651584152,1506
1506651584159,1500
1506651584168,1521
1506651584175,1567
1506651584184,1636
1506651584192,1724
1506651584200,1822
1506651584208,1926
1506651584216,2026
1506651584224,2115
1506651584232,2189
1506651584240,2239
1506651584248,2262
1506651584255,2260
1506651584264,2234
1506651584272,2192
1506651584280,2142
1506651584288,2091
1506651584296,2045
1506651584304,2011
1506651584312,1994
1506651584320,1996
1506651584328,2014
1506651584336,2047
1506651584344,2091
1506651584352,2140
1506651584360,2188
1506651584369,2229
1506651584376,2259
1506651584385,2278
1506651584392,2284
1506651584400,2278
1506651584408,2264
1506651584416,2243
1506651584424,2215
1506651584432,2184
1506651584441,2151
1506651584449,2120
1506651584456,2092
1506651584464,2071
1506651584472,2058
1506651584480,2054
1506651584488,2058
1506651584496,2069
1506651584504,2086
1506651584512,2104
1506651584520,2117
1506651584528,2126
1506651584536,2134
1506651584544,2138
1506651584552,2142
1506651584560,2143
1506651584568,2138
1506651584576,2117
1506651584584,2069
1506651584592,1986
1506651584600,1874
1506651584608,1743
1506651584616,1608
1506651584624,1485
1506651584632,1380
1506651584640,1298
1506651584648,1241
1506651584656,1210
1506651584664,1213
