time,value
1506652086814,2214
1506652086822,2220
1506652086830,2217
1506652086838,2209
1506652086846,2199
1506652086854,2180
1506652086862,2153
1506652086870,2117
1506652086878,2074
1506652086886,2029
1506652086894,1977
1506652086902,1930
1506652086910,1889
1506652086918,1857
1506652086926,1837
1506652086934,1824
1506652086942,1820
1506652086950,1820
1506652086958,1826
1506652086966,1838
1506652086974,1854
1506652086982,1877
1506652086990,1907
1506652086998,1941
1506652087006,1980
1506652087014,2016
1506652087022,2056
1506652087030,2091
1506652087037,2120
1506652087046,2149
1506652087054,2166
1506652087062,2180
1506652087070,2188
1506652087078,2194
1506652087086,2208
1506652087094,2226
1506652087102,2252
1506652087110,2281
1506652087118,2307
1506652087126,2330
1506652087134,2338
1506652087142,2337
1506652087150,2320
1506652087158,2288
1506652087166,2240
1506652087174,2174
1506652087182,2105
1506652087190,2040
1506652087198,1992
1506652087206,1972
1506652087214,1978
1506652087222,2014
1506652087230,2071
1506652087238,2143
1506652087246,2220
1506652087254,2291
1506652087262,2353
1506652087270,2401
1506652087278,2432
1506652087286,2448
1506652087294,2441
1506652087302,2414
1506652087311,2366
1506652087319,2302
1506652087327,2229
1506652087335,2148
1506652087343,2072
1506652087351,2004
1506652087359,1951
1506652087367,1915
1506652087375,1893
1506652087383,1889
1506652087391,1896
1506652087399,1911
1506652087407,1925
1506652087415,1935
1506652087423,1937
1506652087431,1925
1506652087439,1903
1506652087447,1872
1506652087455,1835
1506652087463,1801
1506652087471,1768
1506652087479,1743
1506652087487,1730
1506652087495,1725
1506652087503,1735
1506652087511,1753
1506652087519,1783
1506652087527,1827
1506652087535,1874
1506652087543,1929
1506652087551,1982
1506652087559,2034
1506652087567,2082
1506652087575,2116
1506652087583,2142
1506652087591,2156
1506652087599,2159
1506652087607,2151
1506652087615,2134
1506652087623,2111
1506652087631,2078
1506652087639,2040
1506652087647,2001
1506652087655,1962
1506652087663,1931
1506652087671,1904
1506652087679,1884
1506652087687,1871
1506652087695,1860
1506652087703,1855
1506652087711,1848
1506652087719,1842
1506652087727,1834
1506652087735,1823
1506652087743,1808
1506652087751,1784
1506652087759,1758
1506652087767,1729
1506652087775,1696
1506652087783,1664
1506652087791,1631
1506652087799,1600
1506652087807,1573
1506652087815,1548
1506652087823,1529
1506652087831,1514
1506652087839,1507
1506652087847,1511
1506652087855,1519
1506652087863,1539
1506652087871,1562
1506652087879,1590
1506652087887,1619
1506652087895,1644
1506652087903,1672
1506652087911,1700
1506652087919,1729
1506652087927,1763
1506652087935,1794
1506652087943,1827
1506652087951,1855
1506652087959,1879
1506652087967,1900
1506652087975,1913
1506652087983,1926
1506652087991,1932
1506652087999,1936
1506652088007,1936
1506652088015,1934
1506652088023,1937
1506652088031,1937
1506652088039,1937
1506652088047,1934
1506652088055,1923
1506652088063,1904
1506652088071,1869
1506652088079,1819
1506652088087,1755
1506652088095,1675
1506652088103,1588
1506652088112,1497
1506652088119,1417
1506652088127,1361
1506652088135,1334
1506652088143,1348
1506652088151,1401
1506652088159,1494
1506652088167,1622
1506652088175,1772
1506652088183,1938
1506652088191,2101
1506652088199,2257
1506652088207,2397
1506652088215,2513
1506652088223,2608
1506652088231,2674
1506652088239,2714
1506652088247,2731
1506652088255,2724
1506652088263,2704
1506652088271,2670
1506652088279,2635
1506652088287,2601
1506652088295,2575
1506652088303,2562
1506652088312,2561
1506652088320,2579
1506652088328,2609
1506652088336,2641
1506652088344,2673
1506652088352,2693
1506652088360,2697
1506652088368,2679
1506652088376,2633
1506652088384,2565
1506652088392,2471
1506652088400,2362
1506652088408,2245
1506652088416,2125
1506652088424,2014
1506652088431,1913
1506652088439,1831
1506652088447,1771
1506652088455,1732
1506652088463,1713
1506652088471,1708
1506652088479,1712
1506652088487,1725
1506652088495,1736
1506652088503,1747
1506652088512,1749
1506652088520,1742
1506652088527,1728
1506652088535,1701
1506652088543,1668
1506652088551,1629
1506652088560,1591
1506652088568,1556
1506652088576,1524
1506652088584,1499
1506652088592,1477
1506652088600,1462
1506652088608,1452
1506652088616,1444
1506652088624,1442
1506652088632,1442
1506652088640,1444
1506652088648,1444
1506652088656,1437
1506652088664,1424
1506652088672,1403
1506652088680,1379
1506652088688,1356
1506652088696,1334
1506652088704,1318
1506652088712,1304
1506652088720,1294
1506652088728,1291
1506652088736,1291
1506652088744,1295
1506652088752,1296
1506652088760,1296
1506652088768,1296
1506652088776,1299
1506652088784,1309
1506652088792,1324
1506652088800,1345
1506652088808,1368
1506652088816,1392
1506652088824,1415
1506652088832,1429
1506652088840,1432
1506652088848,1424
1506652088856,1400
1506652088864,1369
1506652088872,1330
1506652088880,1291
1506652088888,1254
1506652088896,1221
1506652088904,1198
1506652088912,1183
1506652088920,1176
1506652088928,1180
1506652088936,1195
1506652088944,1219
1506652088952,1247
1506652088960,1278
1506652088968,1307
1506652088976,1332
1506652088984,1350
1506652088992,1354
1506652089000,1345
1506652089008,1323
1506652089016,1290
1506652089024,1257
1506652089032,1227
1506652089040,1212
1506652089048,1219
1506652089056,1253
1506652089064,1318
1506652089072,1404
1506652089080,1511
1506652089088,1630
1506652089096,1751
1506652089104,1865
1506652089112,1959
1506652089120,2031
1506652089128,2077
1506652089136,2096
1506652089144,2089
1506652089152,2060
1506652089160,2016
1506652089168,1965
1506652089176,1913
1506652089184,1868
1506652089192,1833
1506652089200,1816
1506652089208,1819
1506652089217,1843
1506652089225,1888
1506652089233,1943
1506652089241,2005
1506652089249,2063
1506652089257,2106
1506652089265,2132
1506652089273,2128
1506652089281,2099
1506652089289,2047
1506652089297,1976
1506652089305,1902
1506652089313,1828
1506652089321,1770
1506652089328,1732
1506652089336,1714
1506652089344,1722
1506652089352,1747
1506652089360,1790
1506652089368,1845
1506652089376,1905
1506652089384,1967
1506652089392,2025
1506652089400,2079
1506652089408,2122
1506652089417,2156
1506652089425,2180
1506652089432,2195
1506652089440,2199
1506652089448,2193
1506652089456,2180
1506652089464,2169
1506652089472,2155
1506652089480,2146
1506652089488,2141
1506652089496,2143
1506652089504,2153
1506652089513,2167
1506652089521,2192
1506652089528,2218
1506652089536,2247
1506652089545,2273
1506652089552,2292
1506652089560,2305
1506652089568,2308
1506652089576,2301
1506652089584,2288
1506652089592,2265
1506652089600,2237
1506652089608,2203
1506652089617,2165
1506652089625,2129
1506652089633,2091
1506652089641,2058
1506652089649,2031
1506652089657,2007
1506652089665,1986
1506652089673,1968
1506652089681,1958
1506652089689,1954
1506652089697,1955
1506652089705,1969
1506652089713,1985
1506652089721,2013
1506652089729,2046
1506652089737,2083
1506652089745,2120
1506652089753,2146
1506652089761,2167
1506652089769,2182
1506652089777,2201
1506652089785,2221
1506652089793,2241
1506652089801,2265
1506652089809,2283
1506652089817,2293
1506652089825,2286
1506652089833,2263
1506652089841,2229
1506652089849,2183
1506652089857,2130
1506652089865,2079
1506652089873,2031
1506652089881,2003
1506652089889,1998
1506652089897,2021
1506652089905,2069
1506652089914,2136
1506652089922,2218
1506652089929,2301
1506652089937,2380
1506652089945,2446
1506652089953,2488
1506652089961,2510
1506652089969,2502
1506652089977,2468
1506652089985,2407
1506652089993,2319
1506652090001,2213
1506652090009,2097
1506652090018,1979
1506652090026,1870
1506652090033,1777
1506652090041,1707
1506652090049,1662
1506652090057,1642
1506652090065,1644
1506652090073,1660
1506652090081,1686
1506652090089,1713
1506652090097,1736
1506652090105,1750
1506652090114,1743
1506652090122,1720
1506652090129,1677
1506652090138,1620
1506652090145,1559
1506652090153,1502
1506652090161,1461
1506652090169,1437
1506652090177,1433
1506652090185,1451
1506652090193,1486
1506652090201,1537
1506652090209,1596
1506652090218,1662
1506652090226,1731
1506652090233,1798
1506652090241,1860
1506652090249,1918
1506652090257,1968
1506652090265,2012
1506652090273,2047
1506652090281,2078
1506652090289,2103
1506652090297,2124
1506652090306,2145
1506652090314,2163
1506652090322,2183
1506652090329,2200
1506652090337,2214
1506652090346,2231
1506652090353,2248
1506652090361,2269
1506652090369,2288
1506652090377,2306
1506652090385,2320
1506652090393,2328
1506652090401,2338
1506652090410,2338
1506652090418,2334
1506652090426,2326
1506652090434,2306
1506652090442,2282
1506652090450,2250
1506652090458,2214
1506652090466,2178
1506652090474,2138
1506652090482,2104
1506652090490,2073
1506652090498,2051
1506652090506,2039
1506652090514,2037
1506652090522,2050
1506652090530,2068
1506652090538,2090
1506652090546,2117
1506652090554,2141
1506652090562,2168
1506652090570,2188
1506652090578,2202
1506652090586,2213
1506652090594,2214
1506652090602,2215
1506652090610,2216
1506652090618,2215
1506652090626,2223
1506652090634,2235
1506652090642,2263
1506652090650,2303
1506652090658,2361
1506652090666,2427
1506652090674,2493
1506652090682,2553
1506652090690,2594
1506652090698,2615
1506652090706,2608
1506652090715,2572
1506652090723,2517
1506652090731,2442
1506652090739,2359
1506652090747,2282
1506652090755,2218
1506652090763,2183
1506652090771,2173
1506652090779,2196
1506652090787,2242
1506652090795,2303
1506652090803,2375
1506652090811,2446
1506652090819,2514
1506652090827,2572
1506652090835,2610
1506652090843,2630
1506652090851,2636
1506652090859,2620
1506652090867,2588
1506652090875,2541
1506652090883,2483
1506652090891,2417
1506652090899,2351
1506652090907,2289
1506652090915,2234
1506652090923,2195
1506652090931,2168
1506652090939,2158
1506652090947,2159
1506652090955,2168
1506652090963,2184
1506652090971,2197
1506652090979,2205
1506652090987,2206
1506652090995,2193
1506652091003,2163
1506652091011,2114
1506652091019,2051
