time,value
1506653336180,3513
1506653336188,3571
1506653336197,3600
1506653336205,3598
1506653336213,3572
1506653336221,3525
1506653336229,3463
1506653336237,3387
1506653336245,3303
1506653336253,3210
1506653336261,3111
1506653336269,3013
1506653336277,2919
1506653336285,2825
1506653336293,2736
1506653336301,2647
1506653336309,2560
1506653336317,2473
1506653336324,2390
1506653336333,2317
1506653336341,2251
1506653336349,2198
1506653336357,2156
1506653336364,2126
1506653336373,2111
1506653336381,2103
1506653336389,2104
1506653336397,2108
1506653336405,2115
1506653336413,2125
1506653336421,2139
1506653336429,2154
1506653336437,2177
1506653336445,2202
1506653336453,2235
1506653336461,2274
1506653336469,2315
1506653336477,2357
1506653336485,2393
1506653336493,2423
1506653336501,2449
1506653336509,2465
1506653336517,2473
1506653336525,2468
1506653336533,2454
1506653336542,2430
1506653336549,2395
1506653336557,2353
1506653336565,2302
1506653336573,2244
1506653336581,2180
1506653336589,2108
1506653336596,2031
1506653336604,1949
1506653336612,1869
1506653336620,1789
1506653336628,1717
1506653336637,1651
1506653336645,1594
1506653336652,1547
1506653336660,1507
1506653336668,1479
1506653336676,1464
1506653336684,1461
1506653336692,1471
1506653336700,1492
1506653336708,1524
1506653336716,1563
1506653336725,1600
1506653336732,1632
1506653336741,1652
1506653336749,1656
1506653336756,1640
1506653336765,1603
1506653336772,1554
1506653336780,1504
1506653336789,1465
1506653336797,1442
1506653336805,1440
1506653336813,1460
1506653336821,1499
1506653336829,1564
1506653336838,1652
1506653336846,1766
1506653336853,1907
1506653336861,2072
1506653336869,2260
1506653336877,2465
1506653336885,2662
1506653336893,2836
1506653336901,2987
1506653336909,3119
1506653336917,3234
1506653336926,3334
1506653336933,3422
1506653336942,3498
1506653336949,3561
1506653336957,3592
1506653336965,3590
1506653336973,3562
1506653336982,3510
1506653336990,3443
1506653336998,3366
1506653337006,3281
1506653337014,3188
1506653337021,3092
1506653337030,2991
1506653337037,2891
1506653337046,2789
1506653337053,2693
1506653337062,2593
1506653337070,2490
1506653337078,2386
1506653337086,2284
1506653337094,2189
1506653337102,2100
1506653337110,2024
1506653337118,1962
1506653337126,1912
