time,value
1506651056164,440
1506651056172,431
1506651056180,424
1506651056188,414
1506651056197,411
1506651056205,405
1506651056213,403
1506651056221,402
1506651056229,400
1506651056238,403
1506651056247,402
1506651056255,404
1506651056262,408
1506651056270,409
1506651056278,416
1506651056286,417
1506651056294,422
1506651056299,426
1506651056307,427
1506651056316,433
1506651056324,434
1506651056332,438
1506651056340,443
1506651056348,443
1506651056356,448
1506651056364,449
1506651056373,451
1506651056381,454
1506651056389,453
1506651056397,456
1506651056405,454
1506651056414,454
1506651056422,454
1506651056430,450
1506651056438,451
1506651056447,447
1506651056455,444
1506651056460,443
1506651056468,438
1506651056476,438
1506651056484,433
1506651056492,431
1506651056500,430
1506651056508,427
1506651056516,432
1506651056525,437
1506651056533,453
1506651056541,479
1506651056549,512
1506651056557,562
1506651056566,619
1506651056574,678
1506651056582,741
1506651056590,797
1506651056598,849
1506651056606,888
1506651056615,912
1506651056619,912
1506651056627,912
1506651056636,912
1506651056644,895
1506651056652,861
1506651056660,825
1506651056668,779
1506651056676,734
1506651056684,685
1506651056692,636
1506651056701,592
1506651056709,547
1506651056717,512
1506651056725,476
1506651056733,447
1506651056742,424
1506651056750,401
1506651056758,387
1506651056766,373
1506651056774,365
1506651056779,361
1506651056787,361
1506651056795,367
1506651056804,373
1506651056812,385
1506651056820,400
1506651056828,414
1506651056836,435
1506651056844,451
1506651056853,470
1506651056860,488
1506651056868,501
1506651056876,515
1506651056885,524
1506651056893,531
1506651056901,536
1506651056909,534
1506651056918,534
1506651056926,528
1506651056934,519
1506651056938,512
1506651056947,499
1506651056955,490
1506651056963,476
1506651056971,463
1506651056980,453
