time,value
1506650699059,3040
1506650699067,3166
1506650699075,3275
1506650699083,3368
1506650699091,3446
1506650699099,3483
1506650699107,3477
1506650699115,3432
1506650699123,3360
1506650699131,3276
1506650699139,3190
1506650699147,3110
1506650699156,3045
1506650699163,2999
1506650699172,2972
1506650699179,2964
1506650699187,2971
1506650699195,2986
1506650699203,3000
1506650699212,3009
1506650699220,3009
1506650699227,3001
1506650699235,2990
1506650699244,2977
1506650699252,2969
1506650699259,2966
1506650699267,2968
1506650699275,2974
1506650699284,2977
1506650699291,2974
1506650699300,2963
1506650699308,2941
1506650699316,2912
1506650699324,2875
1506650699332,2837
1506650699340,2798
1506650699348,2768
1506650699355,2748
1506650699363,2742
1506650699371,2752
1506650699379,2775
1506650699388,2808
1506650699395,2847
1506650699403,2889
1506650699411,2933
1506650699419,2976
1506650699428,3016
1506650699435,3053
1506650699444,3088
1506650699452,3119
1506650699460,3143
1506650699468,3161
1506650699476,3171
1506650699484,3170
1506650699492,3158
1506650699499,3132
1506650699507,3099
1506650699515,3059
1506650699524,3020
1506650699532,2984
1506650699540,2954
1506650699548,2926
1506650699556,2901
1506650699564,2874
1506650699572,2846
1506650699580,2824
1506650699588,2807
1506650699596,2803
1506650699604,2810
1506650699612,2830
1506650699620,2856
1506650699628,2886
1506650699636,2914
1506650699644,2929
1506650699652,2922
1506650699659,2881
1506650699667,2813
1506650699675,2729
1506650699684,2646
1506650699692,2582
1506650699700,2548
1506650699708,2550
1506650699716,2593
1506650699724,2668
1506650699732,2769
1506650699740,2883
1506650699748,3000
1506650699755,3114
1506650699764,3213
1506650699772,3295
1506650699780,3356
1506650699787,3395
1506650699796,3411
1506650699804,3400
1506650699812,3366
1506650699820,3312
1506650699828,3244
1506650699836,3165
1506650699844,3083
1506650699852,3005
1506650699861,2936
1506650699868,2877
1506650699877,2829
1506650699884,2786
1506650699893,2749
1506650699901,2715
1506650699908,2678
1506650699916,2643
1506650699924,2606
1506650699933,2568
1506650699940,2534
1506650699948,2503
1506650699956,2478
1506650699964,2456
1506650699973,2444
1506650699980,2440
1506650699988,2438
1506650699996,2440
1506650700004,2441
1506650700013,2442
1506650700020,2439
1506650700028,2438
1506650700036,2434
1506650700044,2423
1506650700052,2414
1506650700060,2403
1506650700068,2396
1506650700076,2395
1506650700084,2402
1506650700092,2421
1506650700100,2448
1506650700108,2484
1506650700116,2528
1506650700124,2573
1506650700132,2621
1506650700140,2663
1506650700148,2702
1506650700156,2736
1506650700164,2763
1506650700172,2787
1506650700180,2807
1506650700188,2822
1506650700196,2835
1506650700204,2843
1506650700212,2844
1506650700220,2836
1506650700228,2820
1506650700236,2796
1506650700244,2762
1506650700253,2721
1506650700260,2665
1506650700268,2602
1506650700276,2536
1506650700284,2469
1506650700292,2413
1506650700300,2367
1506650700308,2334
1506650700317,2315
1506650700324,2306
1506650700332,2296
1506650700340,2283
1506650700349,2267
1506650700357,2252
1506650700365,2240
1506650700373,2235
1506650700381,2231
1506650700389,2230
1506650700397,2226
1506650700405,2212
1506650700413,2179
1506650700421,2121
1506650700429,2033
1506650700437,1924
1506650700445,1807
1506650700453,1705
1506650700461,1636
1506650700469,1617
1506650700477,1648
1506650700485,1729
1506650700493,1849
1506650700501,1995
1506650700509,2153
1506650700517,2309
1506650700525,2449
1506650700533,2564
1506650700541,2645
1506650700549,2694
1506650700557,2710
1506650700565,2698
1506650700573,2668
1506650700581,2617
1506650700589,2558
1506650700597,2497
1506650700605,2437
1506650700613,2384
1506650700621,2338
1506650700629,2300
1506650700637,2272
1506650700645,2248
1506650700653,2225
1506650700661,2203
1506650700669,2178
1506650700677,2153
1506650700685,2128
1506650700693,2109
1506650700701,2096
1506650700709,2094
1506650700717,2102
1506650700725,2119
1506650700733,2147
1506650700741,2180
1506650700749,2215
1506650700757,2250
1506650700765,2281
1506650700773,2308
1506650700781,2333
1506650700789,2356
1506650700797,2377
1506650700805,2394
1506650700813,2408
1506650700821,2421
1506650700829,2433
1506650700837,2442
1506650700845,2449
1506650700853,2459
1506650700861,2472
1506650700869,2487
1506650700877,2510
1506650700885,2536
1506650700893,2573
1506650700901,2611
1506650700909,2651
1506650700917,2689
1506650700925,2723
1506650700934,2753
1506650700941,2777
1506650700949,2795
1506650700957,2805
1506650700965,2808
1506650700974,2802
1506650700981,2787
1506650700989,2763
1506650700997,2733
1506650701005,2698
1506650701014,2663
1506650701022,2624
1506650701030,2585
1506650701038,2548
1506650701045,2516
1506650701054,2486
1506650701061,2459
1506650701069,2447
1506650701077,2444
1506650701085,2452
1506650701093,2467
1506650701102,2485
1506650701110,2507
1506650701117,2523
1506650701125,2533
1506650701134,2542
1506650701141,2546
1506650701149,2551
1506650701158,2561
1506650701166,2569
1506650701173,2575
1506650701181,2575
1506650701190,2563
1506650701198,2529
1506650701206,2467
1506650701214,2381
1506650701221,2281
1506650701229,2188
1506650701238,2117
1506650701246,2080
1506650701254,2082
1506650701262,2123
1506650701270,2198
1506650701278,2297
1506650701286,2409
1506650701294,2524
1506650701302,2632
1506650701310,2733
1506650701318,2823
1506650701326,2899
1506650701334,2957
1506650701342,2995
1506650701350,3016
1506650701358,3018
1506650701366,3000
1506650701374,2970
1506650701382,2927
1506650701390,2879
1506650701398,2825
1506650701406,2766
1506650701414,2705
1506650701422,2636
1506650701430,2562
1506650701438,2484
1506650701446,2404
1506650701454,2330
1506650701462,2265
1506650701470,2219
1506650701478,2190
1506650701486,2180
1506650701494,2187
1506650701502,2212
1506650701510,2253
1506650701518,2305
1506650701527,2361
1506650701535,2418
1506650701542,2470
1506650701550,2515
1506650701558,2548
1506650701566,2571
1506650701574,2587
1506650701582,2594
1506650701590,2602
1506650701599,2608
1506650701606,2615
1506650701614,2622
1506650701622,2631
1506650701630,2644
1506650701638,2657
1506650701646,2672
1506650701654,2689
1506650701662,2706
1506650701670,2723
1506650701678,2738
1506650701686,2752
1506650701694,2762
1506650701702,2763
1506650701711,2760
1506650701718,2746
1506650701726,2727
1506650701734,2702
1506650701742,2668
1506650701750,2630
1506650701758,2588
1506650701766,2544
1506650701775,2503
1506650701783,2461
1506650701791,2425
1506650701799,2389
1506650701807,2358
1506650701815,2332
1506650701823,2309
1506650701831,2291
1506650701839,2278
1506650701846,2267
1506650701854,2262
1506650701862,2259
1506650701870,2261
1506650701878,2272
1506650701887,2291
1506650701895,2322
1506650701903,2362
1506650701911,2409
1506650701918,2459
1506650701926,2502
1506650701934,2532
1506650701942,2537
1506650701951,2515
1506650701959,2464
1506650701967,2393
1506650701975,2324
1506650701983,2273
1506650701991,2260
1506650701999,2289
1506650702007,2361
1506650702014,2469
1506650702022,2598
1506650702030,2738
1506650702038,2876
1506650702046,3004
1506650702054,3119
1506650702062,3212
1506650702070,3280
1506650702078,3320
1506650702086,3333
1506650702094,3318
1506650702103,3277
1506650702111,3214
1506650702119,3136
1506650702127,3049
1506650702135,2953
1506650702143,2858
1506650702151,2768
1506650702159,2680
1506650702167,2603
1506650702175,2530
1506650702183,2464
1506650702191,2405
1506650702199,2354
1506650702207,2314
1506650702215,2289
1506650702223,2278
1506650702231,2284
1506650702239,2301
1506650702247,2326
1506650702255,2352
1506650702263,2374
1506650702271,2388
1506650702279,2397
1506650702287,2406
1506650702295,2416
1506650702303,2423
1506650702311,2430
1506650702319,2437
