time,value
1509013104764,513
1509013104772,509
1509013104776,507
1509013104784,504
1509013104793,499
1509013104801,497
1509013104809,493
1509013104817,490
1509013104825,489
1509013104833,485
1509013104842,485
1509013104850,481
1509013104858,480
1509013104866,481
1509013104874,479
1509013104882,484
1509013104891,485
1509013104899,485
1509013104907,484
1509013104915,480
1509013104923,479
1509013104932,476
1509013104936,477
1509013104944,478
1509013104952,475
1509013104961,477
1509013104969,476
1509013104977,476
1509013104985,477
1509013104993,476
1509013105001,477
1509013105010,475
1509013105018,475
1509013105026,477
1509013105034,475
1509013105042,477
1509013105050,475
1509013105058,475
1509013105067,476
1509013105075,475
1509013105083,475
1509013105091,472
1509013105095,472
1509013105103,472
1509013105112,469
1509013105120,470
1509013105128,468
1509013105136,467
1509013105144,469
1509013105153,469
1509013105161,475
1509013105169,481
1509013105177,490
1509013105186,501
1509013105194,512
1509013105202,527
1509013105210,539
1509013105218,552
1509013105226,565
1509013105234,573
1509013105243,583
1509013105251,586
1509013105255,588
1509013105264,590
1509013105272,586
1509013105280,583
1509013105288,577
1509013105296,571
1509013105304,564
1509013105312,555
1509013105321,549
1509013105329,538
1509013105337,531
1509013105346,524
1509013105354,514
1509013105362,509
1509013105370,502
1509013105378,496
1509013105387,493
1509013105395,487
1509013105403,486
1509013105411,484
1509013105415,484
1509013105424,486
1509013105432,487
1509013105440,491
1509013105448,494
1509013105456,496
1509013105464,502
1509013105473,503
1509013105481,507
1509013105489,507
1509013105497,508
1509013105505,510
1509013105513,508
1509013105522,508
1509013105530,504
1509013105538,502
1509013105546,501
1509013105555,495
1509013105563,494
1509013105571,490
1509013105578,487
1509013105583,486
1509013105591,481
1509013105600,480
1509013105607,478
1509013105616,476
1509013105624,477
1509013105632,473
1509013105640,475
1509013105649,474
1509013105657,473
1509013105665,475
1509013105673,473
1509013105682,475
1509013105690,476
1509013105698,476
1509013105706,478
1509013105714,476
1509013105723,479
1509013105731,479
1509013105735,479
1509013105743,481
1509013105751,478
1509013105759,479
1509013105767,478
1509013105775,477
1509013105784,478
1509013105792,474
1509013105800,475
1509013105809,473
1509013105816,472
1509013105824,473
1509013105833,469
1509013105841,470
1509013105849,469
1509013105857,467
1509013105866,471
1509013105874,469
1509013105882,473
1509013105890,478
1509013105898,485
1509013105902,496
1509013105911,504
1509013105919,517
1509013105927,529
1509013105935,541
1509013105944,554
1509013105952,562
1509013105961,571
1509013105969,575
1509013105977,576
1509013105985,579
1509013105993,575
1509013106001,572
1509013106010,565
1509013106018,558
1509013106026,552
1509013106034,542
1509013106042,535
1509013106050,527
1509013106058,517
1509013106063,512
1509013106071,502
1509013106079,496
1509013106087,490
1509013106095,483
1509013106103,481
1509013106112,477
1509013106120,477
1509013106128,477
1509013106136,477
1509013106144,481
1509013106152,481
1509013106160,486
1509013106169,489
1509013106177,491
1509013106185,496
1509013106193,497
1509013106201,501
1509013106210,502
1509013106217,503
1509013106222,505
1509013106230,502
1509013106238,502
1509013106246,499
1509013106255,496
1509013106263,495
1509013106271,490
1509013106279,488
1509013106287,486
1509013106296,482
1509013106304,481
1509013106312,477
1509013106321,477
1509013106329,474
1509013106337,472
1509013106345,474
1509013106353,472
1509013106362,472
1509013106370,472
1509013106378,471
1509013106382,473
1509013106390,472
1509013106398,474
1509013106406,475
1509013106415,476
1509013106423,479
1509013106431,477
1509013106439,479
1509013106447,479
1509013106456,477
1509013106464,479
1509013106472,476
1509013106480,477
1509013106488,477
1509013106496,475
