time, value
1509013097753,1990
1509013097762,1987
1509013097769,1983
1509013097777,1973
1509013097785,1957
1509013097793,1932
1509013097801,1899
1509013097809,1864
1509013097817,1833
1509013097825,1811
1509013097833,1796
1509013097841,1790
1509013097850,1788
1509013097858,1786
1509013097866,1782
1509013097874,1773
1509013097882,1763
1509013097890,1759
1509013097898,1765
1509013097906,1786
1509013097914,1813
1509013097922,1848
1509013097930,1887
1509013097937,1931
1509013097946,1977
1509013097954,2024
1509013097961,2068
1509013097970,2107
1509013097978,2143
1509013097986,2179
1509013097994,2215
1509013098002,2251
1509013098010,2285
1509013098018,2316
1509013098026,2340
1509013098034,2358
1509013098042,2367
1509013098050,2363
1509013098058,2344
1509013098066,2312
1509013098074,2270
1509013098082,2221
1509013098090,2172
1509013098098,2125
1509013098106,2088
1509013098114,2059
1509013098122,2040
1509013098130,2028
1509013098138,2016
1509013098146,2000
1509013098154,1977
1509013098162,1945
1509013098170,1908
1509013098178,1867
1509013098186,1827
1509013098194,1793
1509013098202,1772
1509013098210,1767
1509013098218,1780
1509013098226,1807
1509013098234,1842
1509013098242,1879
1509013098250,1913
1509013098258,1938
1509013098266,1956
1509013098274,1964
1509013098282,1963
1509013098290,1955
1509013098299,1943
1509013098306,1932
1509013098314,1924
1509013098322,1922
1509013098330,1921
1509013098338,1921
1509013098346,1926
1509013098354,1935
1509013098362,1948
1509013098370,1967
1509013098378,1991
1509013098386,2023
1509013098394,2059
1509013098402,2105
1509013098410,2154
1509013098418,2204
1509013098426,2254
1509013098434,2298
1509013098443,2335
1509013098450,2364
1509013098458,2385
1509013098466,2398
1509013098474,2404
1509013098482,2406
1509013098490,2403
1509013098498,2395
1509013098506,2383
1509013098514,2370
1509013098522,2355
1509013098530,2338
1509013098538,2321
1509013098546,2312
1509013098554,2311
1509013098562,2320
1509013098570,2332
1509013098578,2343
1509013098586,2348
1509013098594,2343
1509013098602,2331
1509013098611,2312
1509013098619,2286
1509013098627,2260
1509013098635,2237
1509013098643,2225
1509013098651,2219
1509013098659,2218
1509013098667,2215
1509013098675,2206
1509013098683,2187
1509013098691,2163
1509013098699,2137
1509013098707,2115
1509013098715,2095
1509013098723,2081
1509013098731,2071
1509013098739,2070
1509013098747,2075
1509013098755,2085
1509013098763,2103
1509013098771,2129
1509013098779,2163
1509013098787,2204
1509013098795,2251
1509013098803,2300
1509013098811,2349
1509013098819,2386
1509013098827,2407
1509013098835,2409
1509013098843,2391
1509013098851,2354
1509013098859,2301
1509013098867,2241
1509013098875,2176
1509013098883,2109
1509013098891,2038
1509013098899,1968
1509013098906,1906
1509013098914,1856
1509013098923,1824
1509013098931,1809
1509013098939,1811
1509013098947,1824
1509013098955,1844
1509013098963,1870
1509013098971,1903
1509013098979,1943
1509013098987,1988
1509013098995,2031
1509013099003,2063
1509013099011,2077
1509013099019,2068
1509013099027,2041
1509013099035,2002
1509013099043,1957
1509013099051,1913
1509013099059,1879
1509013099067,1859
1509013099075,1852
1509013099084,1861
1509013099092,1885
1509013099099,1913
1509013099108,1939
1509013099115,1956
1509013099124,1966
1509013099131,1971
1509013099140,1973
1509013099147,1977
1509013099156,1985
1509013099164,1999
1509013099172,2023
1509013099180,2059
1509013099187,2108
1509013099195,2164
1509013099203,2223
1509013099211,2277
1509013099219,2324
1509013099227,2366
1509013099235,2399
1509013099243,2424
1509013099251,2436
1509013099259,2430
1509013099267,2404
