time,value
1506577211120,496
1506577211129,503
1506577211137,508
1506577211145,512
1506577211153,517
1506577211161,519
1506577211170,523
1506577211178,524
1506577211186,525
1506577211194,526
1506577211203,523
1506577211211,523
1506577211219,520
1506577211227,517
1506577211232,516
1506577211240,511
1506577211248,507
1506577211256,503
1506577211264,498
1506577211272,495
1506577211281,491
1506577211289,490
1506577211297,487
1506577211305,484
1506577211313,483
1506577211322,482
1506577211330,483
1506577211338,481
1506577211346,480
1506577211354,482
1506577211363,481
1506577211371,482
1506577211379,482
1506577211387,483
1506577211391,484
1506577211399,483
1506577211408,486
1506577211416,487
1506577211424,488
1506577211432,491
1506577211440,491
1506577211448,493
1506577211457,494
1506577211465,495
1506577211473,497
1506577211481,497
1506577211489,499
1506577211498,499
1506577211506,500
1506577211514,502
1506577211522,501
1506577211530,503
1506577211539,503
1506577211547,502
1506577211551,502
1506577211559,500
1506577211567,501
1506577211575,500
1506577211583,499
1506577211592,500
1506577211600,497
1506577211608,498
1506577211616,498
1506577211624,497
1506577211633,499
1506577211641,500
1506577211649,505
1506577211657,510
1506577211665,516
1506577211674,528
1506577211682,537
1506577211690,551
1506577211698,566
1506577211706,579
1506577211710,595
1506577211719,606
1506577211727,618
1506577211735,629
1506577211743,633
1506577211751,640
1506577211759,640
1506577211767,635
1506577211775,626
1506577211784,615
1506577211792,603
1506577211800,589
1506577211808,574
1506577211816,559
1506577211825,544
1506577211833,532
1506577211841,519
1506577211850,506
1506577211857,495
1506577211865,484
1506577211871,477
1506577211879,470
1506577211887,466
1506577211895,462
1506577211903,460
1506577211911,461
1506577211920,460
1506577211928,464
1506577211936,469
1506577211944,472
1506577211952,478
1506577211961,483
1506577211969,490
1506577211977,496
1506577211985,501
1506577211993,509
1506577212002,513
1506577212010,518
1506577212018,522
1506577212026,523
1506577212030,527
1506577212038,527
1506577212046,528
1506577212055,527
1506577212063,524
1506577212071,522
1506577212079,517
1506577212088,515
1506577212096,510
1506577212104,506
1506577212112,503
1506577212120,498
1506577212128,496
1506577212137,493
1506577212145,488
1506577212153,487
1506577212161,483
1506577212169,482
1506577212178,480
1506577212186,478
1506577212194,479
1506577212198,478
1506577212206,480
1506577212215,481
1506577212223,481
